                                kicad schematic
                                Transient Analysis  Sat Apr 25 14:17:18  2026
--------------------------------------------------------------------------------
Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
71	5.864170e-06	-8.45066e-01	2.620261e+00	3.683733e-02	
72	5.964170e-06	-8.65212e-01	2.884590e+00	3.746522e-02	
73	6.064170e-06	-8.84644e-01	3.137682e+00	3.809309e-02	
74	6.164170e-06	-9.03317e-01	3.378542e+00	3.872094e-02	
75	6.264170e-06	-9.21188e-01	3.606221e+00	3.934878e-02	
76	6.364170e-06	-9.38216e-01	3.819823e+00	3.997661e-02	
77	6.464170e-06	-9.54362e-01	4.018508e+00	4.060442e-02	
78	6.564170e-06	-9.69591e-01	4.201494e+00	4.123221e-02	
79	6.664170e-06	-9.83872e-01	4.368061e+00	4.185998e-02	
80	6.764170e-06	-9.97175e-01	4.517554e+00	4.248774e-02	
81	6.864170e-06	-1.00947e+00	4.649387e+00	4.311549e-02	
82	6.964170e-06	-1.02075e+00	4.763040e+00	4.374321e-02	
83	7.064170e-06	-1.03098e+00	4.858069e+00	4.437092e-02	
84	7.164170e-06	-1.04014e+00	4.934100e+00	4.499861e-02	
85	7.264170e-06	-1.04824e+00	4.990836e+00	4.562628e-02	
86	7.364170e-06	-1.05525e+00	5.028056e+00	4.625394e-02	
87	7.464170e-06	-1.06118e+00	5.045615e+00	4.688158e-02	
88	7.564170e-06	-1.06602e+00	5.043446e+00	4.750919e-02	
89	7.664170e-06	-1.06977e+00	5.021560e+00	4.813679e-02	
90	7.764170e-06	-1.07245e+00	4.980046e+00	4.876437e-02	
91	7.864170e-06	-1.07406e+00	4.919071e+00	4.939194e-02	
92	7.964170e-06	-1.07461e+00	4.838878e+00	5.001948e-02	
93	8.064170e-06	-1.07412e+00	4.739785e+00	5.064700e-02	
94	8.164170e-06	-1.07262e+00	4.622186e+00	5.127450e-02	
95	8.264170e-06	-1.07012e+00	4.486548e+00	5.190198e-02	
96	8.364170e-06	-1.06665e+00	4.333408e+00	5.252945e-02	
97	8.464170e-06	-1.06225e+00	4.163373e+00	5.315689e-02	
98	8.564170e-06	-1.05694e+00	3.977118e+00	5.378431e-02	
99	8.664170e-06	-1.05076e+00	3.775379e+00	5.441170e-02	
100	8.764170e-06	-1.04376e+00	3.558954e+00	5.503908e-02	
101	8.864170e-06	-1.03596e+00	3.328702e+00	5.566644e-02	
102	8.964170e-06	-1.02742e+00	3.085532e+00	5.629377e-02	
103	9.064170e-06	-1.01818e+00	2.830407e+00	5.692108e-02	
104	9.164170e-06	-1.00830e+00	2.564337e+00	5.754837e-02	
105	9.264170e-06	-9.97807e-01	2.288373e+00	5.817563e-02	
106	9.364170e-06	-9.86771e-01	2.003608e+00	5.880288e-02	
107	9.464170e-06	-9.75239e-01	1.711167e+00	5.943010e-02	
108	9.564170e-06	-9.63268e-01	1.412208e+00	6.005729e-02	
109	9.664170e-06	-9.50911e-01	1.107912e+00	6.068447e-02	
110	9.764170e-06	-9.38227e-01	7.994837e-01	6.131161e-02	
111	9.864170e-06	-9.25271e-01	4.881419e-01	6.193874e-02	
112	9.964170e-06	-9.12102e-01	1.751181e-01	6.256584e-02	

Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
113	1.006417e-05	-8.98778e-01	-1.38350e-01	6.319291e-02	
114	1.016417e-05	-8.85354e-01	-4.51023e-01	6.381996e-02	
115	1.026417e-05	-8.71891e-01	-7.61664e-01	6.444699e-02	
116	1.036417e-05	-8.58443e-01	-1.06904e+00	6.507399e-02	
117	1.046417e-05	-8.45067e-01	-1.37195e+00	6.570096e-02	
118	1.056417e-05	-8.31819e-01	-1.66918e+00	6.632791e-02	
119	1.066417e-05	-8.18752e-01	-1.95956e+00	6.695483e-02	
120	1.076417e-05	-8.05919e-01	-2.24195e+00	6.758173e-02	
121	1.086417e-05	-7.93371e-01	-2.51522e+00	6.820860e-02	
122	1.096417e-05	-7.81158e-01	-2.77829e+00	6.883544e-02	
123	1.106417e-05	-7.69326e-01	-3.03013e+00	6.946225e-02	
124	1.116417e-05	-7.57921e-01	-3.26973e+00	7.008904e-02	
125	1.126417e-05	-7.46985e-01	-3.49616e+00	7.071580e-02	
126	1.136417e-05	-7.36559e-01	-3.70850e+00	7.134253e-02	
127	1.146417e-05	-7.26681e-01	-3.90593e+00	7.196923e-02	
128	1.156417e-05	-7.17384e-01	-4.08767e+00	7.259591e-02	
129	1.166417e-05	-7.08702e-01	-4.25298e+00	7.322256e-02	
130	1.176417e-05	-7.00663e-01	-4.40122e+00	7.384917e-02	
131	1.186417e-05	-6.93292e-01	-4.53180e+00	7.447576e-02	
132	1.196417e-05	-6.86611e-01	-4.64419e+00	7.510232e-02	
133	1.206417e-05	-6.80641e-01	-4.73797e+00	7.572885e-02	
134	1.216417e-05	-6.75395e-01	-4.81275e+00	7.635535e-02	
